Date,pt.d.all
2011-06-15,8.655667365435496
2011-06-16,8.64801087107051
2011-06-17,8.650832061175041
2011-06-20,8.647062871055232
2011-06-21,8.6613454482741
2011-06-22,8.660947155060933
2011-06-23,8.643720092677908
2011-06-24,8.647817897898323
2011-06-27,8.652126067324426
2011-06-28,8.659889936493
2011-06-29,8.675222055641148
2011-06-30,8.690423581047781
2011-07-01,8.697813268962918
2011-07-04,8.702427169657227
2011-07-05,8.703506769479729
2011-07-06,8.699997948507415
2011-07-07,8.708573608827804
2011-07-08,8.69794686933961
2011-07-11,8.687644608580488
2011-07-12,8.677439540558334
2011-07-13,8.683791771210984
2011-07-14,8.67368398817567
2011-07-15,8.673119470273406
2011-07-18,8.657441937837426
2011-07-19,8.663887570567042
2011-07-20,8.674846268629398
2011-07-21,8.682690664045442
2011-07-22,8.688622307043769
2011-07-25,8.686986564670455
2011-07-26,8.687728933430826
2011-07-27,8.675324526083537
2011-07-28,8.678154942343651
2011-07-29,8.668230491756974
2011-08-01,8.661189616976595
2011-08-02,8.65144430788756
2011-08-03,8.62775018198088
2011-08-04,8.592875655828108
2011-08-05,8.565411763686711
2011-08-08,8.53089883847235
2011-08-09,8.549641001374415
2011-08-10,8.518632194616822
2011-08-11,8.5492343091303
2011-08-12,8.57922858233569
2011-08-15,8.58496400138593
2011-08-16,8.586271410823452
2011-08-17,8.581406678046363
2011-08-18,8.535465274558915
2011-08-19,8.525320039881516
2011-08-22,8.53607378684763
2011-08-23,8.54274395322171
2011-08-24,8.557547858005803
2011-08-25,8.543075359162563
2011-08-26,8.542841425760756
2011-08-30,8.569538968858511
2011-08-31,8.593135194991396
2011-09-01,8.597611249310143
2011-09-02,8.573951525234847
2011-09-05,8.537505511866643
2011-09-06,8.548071473186425
2011-09-07,8.578965408170108
2011-09-08,8.583055817229623
2011-09-09,8.559236876868132
2011-09-12,8.542782981453025
2011-09-13,8.551459305537204
2011-09-14,8.561592778712923
2011-09-15,8.58251265753688
2011-09-16,8.588285173332709
2011-09-19,8.567810275780003
2011-09-20,8.587409350839646
2011-09-21,8.573271003169818
2011-09-22,8.5254787903731
2011-09-23,8.530464695061971
2011-09-26,8.534915205215688
2011-09-27,8.574348290363538
2011-09-28,8.559792823751753
2011-09-29,8.555798292944079
2011-09-30,8.542568497747466
2011-10-03,8.532180321224486
2011-10-04,8.506010882262789
2011-10-05,8.537427136527102
2011-10-06,8.573819204441437
2011-10-07,8.576103384881062
2011-10-10,8.593969030218288
2011-10-11,8.59335765524157
2011-10-12,8.601865131582278
2011-10-13,8.594783645975312
2011-10-14,8.606375525601749
2011-10-17,8.600927574060828
2011-10-18,8.596078288211002
2011-10-19,8.603462626568414
2011-10-20,8.591316914003956
2011-10-21,8.610446747876663
2011-10-24,8.621210823387367
2011-10-25,8.617129020028838
2011-10-26,8.62212965233181
2011-10-27,8.650639546245461
2011-10-28,8.648607378521756
2011-10-31,8.62050765048338
2011-11-01,8.598146271834343
2011-11-02,8.609608293188174
2011-11-03,8.620760117130969
2011-11-04,8.617436672511193
2011-11-07,8.614465046728675
2011-11-08,8.624665440638145
2011-11-09,8.605277308244373
2011-11-10,8.60241626787526
2011-11-11,8.620724016632813
2011-11-14,8.615951963439501
2011-11-15,8.61566199611653
2011-11-16,8.614138397472717
2011-11-17,8.598422904656378
2011-11-18,8.587260134319417
2011-11-21,8.560750659863846
2011-11-22,8.55772070508126
2011-11-23,8.54476940918632
2011-11-24,8.542393011483195
2011-11-25,8.549602334430993
2011-11-28,8.577874245463873
2011-11-29,8.582418976333944
2011-11-30,8.613484689995891
2011-12-01,8.610555986239861
2011-12-02,8.621967500132094
2011-12-05,8.624791202014256
2011-12-06,8.624916947576432
2011-12-07,8.620994474524423
2011-12-08,8.609553534670773
2011-12-09,8.617798453914029
2011-12-12,8.599307579801625
2011-12-13,8.610719999287271
2011-12-14,8.587987070323587
2011-12-15,8.59432086725021
2011-12-16,8.591799574498845
2011-12-19,8.587651655064798
2011-12-20,8.597777308991365
2011-12-21,8.592245039965059
2011-12-22,8.604654467186231
2011-12-23,8.614809835705646
2011-12-28,8.613847903721275
2011-12-29,8.62457562646046
2011-12-30,8.625563139031463
2012-01-03,8.64820389267612
2012-01-04,8.642679811457654
2012-01-05,8.63485174015778
2012-01-06,8.63935775995606
2012-01-09,8.632715861870906
2012-01-10,8.64764237308468
2012-01-11,8.643085445801686
2012-01-12,8.641603092344758
2012-01-13,8.637036343158844
2012-01-16,8.640719684438002
2012-01-17,8.647168267837984
2012-01-18,8.64864240071097
2012-01-19,8.655423560716681
2012-01-20,8.653226468805222
2012-01-23,8.66260870440216
2012-01-24,8.65728549701437
2012-01-25,8.652248422409102
2012-01-26,8.664785301391554
2012-01-27,8.65408144347836
2012-01-30,8.643138398652868
2012-01-31,8.644988179376984
2012-02-01,8.664008495088277
2012-02-02,8.664940573418473
2012-02-03,8.682894069742694
2012-02-06,8.681384754485357
2012-02-07,8.681062175976301
2012-02-08,8.678614502149308
2012-02-09,8.681944627016728
2012-02-10,8.674607095817477
2012-02-13,8.683673298284699
2012-02-14,8.682690664045442
2012-02-15,8.681384754485357
2012-02-16,8.680229970205357
2012-02-17,8.683571679826699
2012-02-20,8.6903562375737
2012-02-21,8.687475937544777
2012-02-22,8.685517255071806
2012-02-23,8.689110798048539
2012-02-24,8.688639172555504
2012-02-27,8.685348224800872
2012-02-28,8.687425281263817
2012-02-29,8.677865416805135
2012-03-01,8.687998659319822
2012-03-02,8.684587234813327
2012-03-05,8.678427262633894
2012-03-06,8.659699157631582
2012-03-07,8.664129320677109
2012-03-08,8.675853720052809
2012-03-09,8.680586738324672
2012-03-12,8.68148651254654
2012-03-13,8.692137587474587
2012-03-14,8.690373073867395
2012-03-15,8.689582283408363
2012-03-16,8.69376493259948
2012-03-19,8.693010323170244
2012-03-20,8.681248922827232
2012-03-21,8.681350777582521
2012-03-22,8.673461660625808
2012-03-23,8.675034179787257
2012-03-26,8.683165185421771
2012-03-27,8.677541784037418
2012-03-28,8.667163717992533
2012-03-29,8.655562860681009
2012-03-30,8.660167360367344
2012-04-02,8.678444300968277
2012-04-03,8.67219490410157
2012-04-04,8.64888786412328
2012-04-05,8.652370762524843
2012-04-10,8.629735871054605
2012-04-11,8.636699221032316
2012-04-12,8.650061864490661
2012-04-13,8.639729322916578
2012-04-16,8.642291591925233
2012-04-17,8.659907293615413
2012-04-18,8.656137374245445
2012-04-19,8.656015579097
2012-04-20,8.660808603164865
2012-04-23,8.64216809859434
2012-04-24,8.649886733141702
2012-04-25,8.651531741111986
2012-04-26,8.656729055248437
2012-04-27,8.661657122557978
2012-04-30,8.654831106543936
2012-05-01,8.66771446926428
2012-05-02,8.658362855122487
2012-05-03,8.659837947992099
2012-05-04,8.640313089128533
2012-05-08,8.622381709861516
2012-05-09,8.61796119519456
2012-05-10,8.620471540869739
2012-05-11,8.626137278405416
2012-05-14,8.60621088773389
2012-05-15,8.601093083991868
2012-05-16,8.595135196562303
2012-05-17,8.582681243296229
2012-05-18,8.569330148375105
2012-05-21,8.576310795899326
2012-05-22,8.59476512086423
2012-05-23,8.569102277610401
2012-05-24,8.584870549557316
2012-05-25,8.58513217442443
2012-05-29,8.592504742828218
2012-05-30,8.574952498902183
2012-05-31,8.579397722606561
2012-06-01,8.567924364952836
2012-06-06,8.591205462841238
2012-06-07,8.602967100584335
2012-06-08,8.600633216617775
2012-06-11,8.600136286253282
2012-06-12,8.607710119250282
2012-06-13,8.609553534670773
2012-06-14,8.60650360815783
2012-06-15,8.608641342211891
2012-06-18,8.610883896516516
2012-06-19,8.62807241579306
2012-06-20,8.634496077096847
2012-06-21,8.624503786853799
2012-06-22,8.614991218562665
2012-06-25,8.603499355609058
2012-06-26,8.602820277383675
2012-06-27,8.616839393862424
2012-06-28,8.611248055943063
2012-06-29,8.625365784631397
2012-07-02,8.637745739125656
2012-07-03,8.646061261815554
2012-07-04,8.64549845156916
2012-07-05,8.646922381912633
2012-07-06,8.641638446925334
2012-07-09,8.635384997681196
2012-07-10,8.641903307826198
2012-07-11,8.641973908313544
2012-07-12,8.632002887465136
2012-07-13,8.64225634660509
2012-07-16,8.641603092344758
2012-07-17,8.63570486779948
2012-07-18,8.64572708312954
2012-07-19,8.650709618108458
2012-07-20,8.639729322916578
2012-07-23,8.618648072424657
2012-07-24,8.612357941612098
2012-07-25,8.612194197010687
2012-07-26,8.625724709284384
2012-07-27,8.635367296428365
2012-07-30,8.647098033136995
2012-07-31,8.636805629084769
2012-08-01,8.650464516046323
2012-08-02,8.641585414585727
2012-08-03,8.663421106813486
2012-08-06,8.667129254442482
2012-08-07,8.672691567603366
2012-08-08,8.673495823106494
2012-08-09,8.674453317614821
2012-08-10,8.673701107518829
2012-08-13,8.671098110019894
2012-08-14,8.676723626606877
2012-08-15,8.671286726753637
2012-08-16,8.671543851246161
2012-08-17,8.674607095817477
2012-08-20,8.669811252070001
2012-08-21,8.67547817038195
2012-08-22,8.66115503148059
2012-08-23,8.661570570199537
2012-08-24,8.661570570199537
2012-08-28,8.661414773981857
2012-08-29,8.65582405958546
2012-08-30,8.651636667965729
2012-08-31,8.650236965174003
2012-09-03,8.658414920365844
2012-09-04,8.643297068211963
2012-09-05,8.640808060355381
2012-09-06,8.661691690693573
2012-09-07,8.664716208962709
2012-09-10,8.664440128640797
2012-09-11,8.664267497576049
2012-09-12,8.662522234369757
2012-09-13,8.669038341667571
2012-09-14,8.685348224800872
2012-09-17,8.681605327666624
2012-09-18,8.677303255128177
2012-09-19,8.680756575281602
2012-09-20,8.67498297270112
2012-09-21,8.67464130262013
2012-09-24,8.672280541805629
2012-09-25,8.675853720052809
2012-09-26,8.660098032776801
2012-09-27,8.662055133152512
2012-09-28,8.655580293071079
2012-10-01,8.669141447688295
2012-10-02,8.667249787622916
2012-10-03,8.670051574534112
2012-10-04,8.670394816122407
2012-10-05,8.677780256064185
2012-10-08,8.672777162786684
2012-10-09,8.667387450009912
2012-10-10,8.661587898175737
2012-10-11,8.670737939936338
2012-10-12,8.664457322681274
2012-10-15,8.66657826478497
2012-10-16,8.677695088070266
2012-10-17,8.684553366548647
2012-10-18,8.685601759494268
2012-10-19,8.682063387721584
2012-10-22,8.679805099989762
2012-10-23,8.665251045162817
2012-10-24,8.666440406834038
2012-10-25,8.666492137334963
2012-10-26,8.666767735885749
2012-10-29,8.664768028731878
2012-10-30,8.674179829369042
2012-10-31,8.662626014399084
2012-11-01,8.67622904544162
2012-11-02,8.67737140016497
2012-11-05,8.672331971081666
2012-11-06,8.680145010602187
2012-11-07,8.664163887768972
2012-11-08,8.661484010349136
2012-11-09,8.660375398934281
2012-11-12,8.659959278511357
2012-11-13,8.663248299729046
2012-11-14,8.652073673610056
2012-11-15,8.644319078342914
2012-11-16,8.631521394477518
2012-11-19,8.654813746189268
2012-11-20,8.656624661392495
2012-11-21,8.657302899400882
2012-11-22,8.66406026722579
2012-11-23,8.668900906374375
2012-11-26,8.66331749365027
2012-11-27,8.66556150473515
2012-11-28,8.66618196659682
2012-11-29,8.677660985570292
2012-11-30,8.677064586081453
2012-12-03,8.67781435449705
2012-12-04,8.677439540558334
2012-12-05,8.681367766178242
2012-12-06,8.682944873333048
2012-12-07,8.685145317731283
2012-12-10,8.686361978123422
2012-12-11,8.686935966003333
2012-12-12,8.690457168963558
2012-12-13,8.687712052560322
2012-12-14,8.68639570273509
2012-12-17,8.684773324590658
2012-12-18,8.688773921892327
2012-12-19,8.693094196788149
2012-12-20,8.69254045169295
2012-12-21,8.68946441235669
2012-12-24,8.691852164677321
2012-12-27,8.691868893799377
2012-12-28,8.687003457792166
2012-12-31,8.682334645884177
2013-01-02,8.704071003089352
2013-01-03,8.70736713812268
2013-01-04,8.714370487370106
2013-01-07,8.710223883121213
2013-01-08,8.708408431512241
2013-01-09,8.715830944720395
2013-01-10,8.716289921571894
2013-01-11,8.719578795198666
2013-01-14,8.717338278244801
2013-01-15,8.718876069760919
2013-01-16,8.716699572964293
2013-01-17,8.721341453511661
2013-01-18,8.724922536277012
2013-01-21,8.729235349659273
2013-01-22,8.72894412384225
2013-01-23,8.7319174150748
2013-01-24,8.742717889923002
2013-01-25,8.745841563364893
2013-01-28,8.747415612679957
2013-01-29,8.754507887314507
2013-01-30,8.751964888655474
2013-01-31,8.744631491455277
2013-02-01,8.755769080531508
2013-02-04,8.739824580347682
2013-02-05,8.74557098888202
2013-02-06,8.747558571188296
2013-02-07,8.736874741288082
2013-02-08,8.74255825771278
2013-02-11,8.744663384925488
2013-02-12,8.75438163424395
2013-02-13,8.757642152243731
2013-02-14,8.752644672830499
2013-02-15,8.752786885804273
2013-02-18,8.751189667360894
2013-02-19,8.760782315866177
2013-02-20,8.763334245653382
2013-02-21,8.746954795032023
2013-02-22,8.753955614715734
2013-02-25,8.757060108841793
2013-02-26,8.743595411871201
2013-02-27,8.752407580525697
2013-02-28,8.757909403881623
2013-03-01,8.760703931832596
2013-03-04,8.755516953715077
2013-03-05,8.769040810858803
2013-03-06,8.768356512360866
2013-03-07,8.77015961811132
2013-03-08,8.77703120570006
2013-03-11,8.780111163737121
2013-03-12,8.781186911853794
2013-03-13,8.776707244040098
2013-03-14,8.78407031947844
2013-03-15,8.777971613764016
2013-03-18,8.773059451406173
2013-03-19,8.770485631758863
2013-03-20,8.76914966614537
2013-03-21,8.762270446321597
2013-03-22,8.762927605508304
2013-03-25,8.760672545877824
2013-03-26,8.763959499692737
2013-03-27,8.762113905255122
2013-03-28,8.765879755822914
2013-04-02,8.778125692216435
2013-04-03,8.767220094143118
2013-04-04,8.755280541509288
2013-04-05,8.740304710967436
2013-04-08,8.744631491455277
2013-04-09,8.750397989461925
2013-04-10,8.762082563523222
2013-04-11,8.766565750680302
2013-04-12,8.76161277851233
2013-04-15,8.755201725018898
2013-04-16,8.749034820163265
2013-04-17,8.739408343150895
2013-04-18,8.739328265638322
2013-04-19,8.746175678543272
2013-04-22,8.745220811848602
2013-04-23,8.765005955656806
2013-04-24,8.7690096854813
2013-04-25,8.77068747948867
2013-04-26,8.768169769663498
2013-04-29,8.77307495131822
2013-04-30,8.768745384397628
2013-05-01,8.772036909593957
2013-05-02,8.773492980270204
2013-05-03,8.782859689810337
2013-05-07,8.78833418206227
2013-05-08,8.792321797796399
2013-05-09,8.79371828489758
2013-05-10,8.798605650854423
2013-05-13,8.799631510094061
2013-05-14,8.807786038099842
2013-05-15,8.808907139570884
2013-05-16,8.808040220806877
2013-05-17,8.813304651195958
2013-05-20,8.818127083999366
2013-05-21,8.825251241817845
2013-05-22,8.830586840750705
2013-05-23,8.809385050180797
2013-05-24,8.803018511873532
2013-05-28,8.819073983267831
2013-05-29,8.79893770067261
2013-05-30,8.803424211600703
2013-05-31,8.792261052829451
2013-06-03,8.7834115727102
2013-06-04,8.788532459417645
2013-06-05,8.7670643260456
2013-06-06,8.754018731610673
2013-06-07,8.765926513729443
2013-06-10,8.764131391296164
2013-06-11,8.754649835580494
2013-06-12,8.748225544150685
2013-06-13,8.749034820163265
2013-06-14,8.749621474646533
2013-06-17,8.753134500960307
2013-06-18,8.760013902597095
2013-06-19,8.756021066886811
2013-06-20,8.725750884402029
2013-06-21,8.718696299559756
2013-06-24,8.704353041047925
2013-06-25,8.716355461068607
2013-06-26,8.726724515310584
2013-06-27,8.73928016912809
2013-06-28,8.73480145123177
2013-07-01,8.749542210846192
2013-07-02,8.748923752976333
2013-07-03,8.737115544612896
2013-07-04,8.767438189553577
2013-07-05,8.760217798323596
2013-07-08,8.771850928685872
2013-07-09,8.78157082732992
2013-07-10,8.780326390946605
2013-07-11,8.786212172113116
2013-07-12,8.7864413844675
2013-07-15,8.792716661371717
2013-07-16,8.788196935920407
2013-07-17,8.790558248113557
2013-07-18,8.800023498417312
2013-07-19,8.799465687756264
2013-07-22,8.79833394531374
2013-07-23,8.794430896203837
2013-07-24,8.797911055315577
2013-07-25,8.79300509129753
2013-07-26,8.787952854875202
2013-07-29,8.788791582827903
2013-07-30,8.790421306897867
2013-07-31,8.79801681301873
2013-08-01,8.807172622916703
2013-08-02,8.802056279614431
2013-08-05,8.79779023889738
2013-08-06,8.795461118831383
2013-08-07,8.781279080009222
2013-08-08,8.78411630931948
2013-08-09,8.792306593358452
2013-08-12,8.79092335779147
2013-08-13,8.796626320039836
2013-08-14,8.792913997644039
2013-08-15,8.776984888851613
2013-08-16,8.779557455883728
2013-08-19,8.77426659088078
2013-08-20,8.772377898275243
2013-08-21,8.762614704591906
2013-08-22,8.771354658952108
2013-08-23,8.778341347131798
2013-08-27,8.77043908654689
2013-08-28,8.768745384397628
2013-08-29,8.776954085076817
2013-08-30,8.766066850473134
2013-09-02,8.780510877434844
2013-09-03,8.774684046606353
2013-09-04,8.775657583613533
2013-09-05,8.784529674253067
2013-09-06,8.786808000074402
2013-09-09,8.784269443981824
2013-09-10,8.792397742356906
2013-09-11,8.793065791086068
2013-09-12,8.793156870913819
2013-09-13,8.79236733555919
2013-09-16,8.79828860472797
2013-09-17,8.790299582142655
2013-09-18,8.788562908597019
2013-09-19,8.798666011650598
2013-09-20,8.794279309850138
2013-09-23,8.788349447018156
2013-09-24,8.790497395922063
2013-09-25,8.78744931004464
2013-09-26,8.789599191189428
2013-09-27,8.7815094257523
2013-09-30,8.773725126299563
2013-10-01,8.773384596776648
2013-10-02,8.769895544971991
2013-10-03,8.771680359010377
2013-10-04,8.772439863093394
2013-10-07,8.769864446187459
2013-10-08,8.75869515976469
2013-10-09,8.754302746870195
2013-10-10,8.768807574706141
2013-10-11,8.777586313737713
2013-10-14,8.7807414001777
2013-10-15,8.78708292951967
2013-10-16,8.790512627892527
2013-10-17,8.791212379598738
2013-10-18,8.798243335815878
2013-10-21,8.803003542586985
2013-10-22,8.80922083746809
2013-10-23,8.806049574095788
2013-10-24,8.811831045527825
2013-10-25,8.813036838129909
2013-10-28,8.813706127463476
2013-10-29,8.820950393154378
2013-10-30,8.82139311916048
2013-10-31,8.814538410271405
2013-11-01,8.815028573423453
2013-11-04,8.819310586102775
2013-11-05,8.81682356843495
2013-11-06,8.81606742659294
2013-11-07,8.809444836745694
2013-11-08,8.811115736900163
2013-11-11,8.81409263840359
2013-11-12,8.813854797613615
2013-11-13,8.799360083179907
2013-11-14,8.804790274904997
2013-11-15,8.808877230657384
2013-11-18,8.813364131263924
2013-11-19,8.80956425335415
2013-11-20,8.807037938249442
2013-11-21,8.807067829142204
2013-11-22,8.806019579592094
2013-11-25,8.809056524848558
2013-11-26,8.800294818925286
2013-11-27,8.802296942853218
2013-11-28,8.803048596526612
2013-11-29,8.802462369827554
2013-12-02,8.794112523509753
2013-12-03,8.784529674253067
2013-12-04,8.781094735202615
2013-12-05,8.779295853159104
2013-12-06,8.787525625532906
2013-12-09,8.788669659521085
2013-12-10,8.783135631906172
